 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0092-0728,574,29.756,15.805,1090.8,728.782,1091.069,728.696,1074,716,32,25,0.868,17080.0,17080.0,1.224,0.817,0.938
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0093-0737,611,28.133,19.792,273.839,737.865,273.596,736.88,256,724,33,27,0.829,17189.0,17189.0,1.332,0.751,0.922
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0004-0361,1218,20.562,10.972,166.388,360.924,166.204,360.984,149,333,34,57,0.374,25045.0,25045.0,2.028,0.493,0.763
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0007-0377,772,40.426,32.377,332.965,377.628,332.937,377.937,317,358,29,39,0.695,31209.0,31209.0,1.259,0.794,0.888
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0009-0386,408,17.412,4.908,1046.85,386.186,1046.795,386.206,1036,373,21,27,0.872,7104.0,7104.0,1.271,0.786,0.932
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0010-0396,563,17.728,6.847,255.633,396.2,255.802,396.877,243,381,27,31,0.842,9981.0,9981.0,1.139,0.878,0.921
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0011-0398,557,34.813,21.731,416.861,397.972,417.088,397.868,404,384,26,28,0.914,19391.0,19391.0,1.188,0.842,0.946
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0015-0416,392,28.077,9.229,382.696,416.635,382.873,416.536,371,405,24,23,0.884,11006.0,11006.0,1.296,0.771,0.93
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0018-0436,408,22.877,8.079,1107.426,436.799,1107.994,438.131,1098,418,18,37,0.583,9334.0,9334.0,2.408,0.415,0.831
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0021-0436,692,39.079,31.782,193.094,435.741,193.024,435.648,174,422,36,29,0.788,27043.0,27043.0,1.287,0.777,0.902
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0022-0434,357,47.112,21.931,453.195,433.228,454.259,433.436,440,423,23,22,0.758,16819.0,16819.0,1.283,0.78,0.902
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0024-0442,603,43.149,37.993,941.74,443.81,940.78,444.861,928,426,27,33,0.839,26019.0,26019.0,1.274,0.785,0.925
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0025-0444,641,29.917,13.518,816.238,446.756,815.932,447.42,800,428,31,33,0.66,19177.0,19177.0,1.117,0.895,0.867
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0447,662,25.651,12.037,998.36,446.119,999.143,446.592,982,428,30,39,0.564,16981.0,16981.0,1.35,0.741,0.828
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0027-0447,457,54.026,29.027,617.962,446.933,618.653,447.639,604,432,27,30,0.748,24690.0,24690.0,1.307,0.765,0.865
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0028-0454,1028,23.147,15.956,1141.796,454.043,1138.198,453.229,1116,434,51,40,0.41,23795.0,23795.0,2.214,0.452,0.744
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0451,425,25.282,7.106,1033.114,450.599,1033.11,451.004,1021,437,24,29,0.722,10745.0,10745.0,1.78,0.562,0.903
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0455,470,33.534,22.42,688.013,454.857,687.886,454.551,674,442,27,26,0.874,15761.0,15761.0,1.146,0.873,0.931
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0459,438,27.9,10.892,263.253,460.023,263.29,459.931,251,447,23,25,0.922,12220.0,12220.0,1.156,0.865,0.953
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0463,339,29.354,15.942,1050.465,463.913,1050.185,463.721,1039,453,22,21,0.91,9951.0,9951.0,1.115,0.897,0.931
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0474,990,66.647,51.675,511.64,476.263,510.77,476.989,491,454,46,41,0.554,65981.0,65981.0,1.165,0.858,0.793
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0467,266,47.147,25.944,632.38,467.553,632.006,467.119,622,458,20,19,0.915,12541.0,12541.0,1.079,0.927,0.935
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0474,276,21.514,6.715,102.996,475.036,102.862,475.049,94,464,19,20,0.848,5938.0,5938.0,1.101,0.908,0.915
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0044-0501,563,28.853,14.068,31.798,500.928,31.599,501.047,13,489,34,24,0.791,16244.0,16244.0,1.463,0.684,0.932
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0516,571,50.408,39.823,943.013,516.521,943.457,515.728,926,502,32,28,0.818,28783.0,28783.0,1.215,0.823,0.916
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0048-0526,839,29.845,13.142,488.289,524.892,488.791,525.219,468,508,39,37,0.549,25040.0,25040.0,2.007,0.498,0.844
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0049-0538,649,30.239,16.88,1121.159,536.74,1121.304,535.549,1107,520,27,37,0.759,19625.0,19625.0,1.441,0.694,0.91
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0050-0533,340,28.559,11.638,658.05,533.144,658.137,533.056,647,523,22,21,0.913,9710.0,9710.0,1.22,0.82,0.938
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0051-0543,764,32.463,24.111,50.927,543.003,50.799,543.013,34,528,34,30,0.884,24802.0,24802.0,1.099,0.91,0.946
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0052-0559,679,39.828,20.435,321.878,558.753,321.767,559.293,307,544,33,31,0.76,27043.0,27043.0,1.66,0.602,0.91
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0557,436,23.933,8.842,871.333,556.736,871.305,556.471,856,547,30,20,0.854,10435.0,10435.0,1.546,0.647,0.941
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0056-0595,608,37.633,31.722,80.102,594.689,80.3,595.005,63,582,33,26,0.783,22881.0,22881.0,1.258,0.795,0.909
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0610,514,28.056,13.658,175.967,609.66,176.211,609.417,158,598,33,24,0.74,14421.0,14421.0,1.564,0.639,0.9
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0061-0610,333,52.718,39.994,637.317,610.572,637.889,610.292,625,601,26,19,0.852,17555.0,17555.0,1.399,0.715,0.914
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0062-0613,368,30.486,12.749,775.155,613.043,774.845,613.007,763,603,24,20,0.932,11219.0,11219.0,1.173,0.853,0.946
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0622,433,21.626,7.16,133.602,622.336,133.496,622.422,119,612,29,20,0.78,9364.0,9364.0,1.428,0.7,0.909
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0627,497,22.296,10.125,1184.53,627.341,1184.358,627.252,1174,613,23,28,0.729,11081.0,11081.0,1.124,0.89,0.918
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0641,372,21.253,9.61,495.863,640.82,495.989,640.183,482,632,29,18,0.783,7906.0,7906.0,1.606,0.623,0.906
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0658,496,27.226,15.482,1095.03,659.292,1095.239,658.839,1081,645,27,27,0.86,13504.0,13504.0,1.104,0.906,0.925
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0074-0664,444,22.358,9.523,651.813,663.941,652.011,663.526,640,652,24,25,0.84,9927.0,9927.0,1.274,0.785,0.917
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0075-0672,846,34.236,20.471,945.296,672.507,945.131,672.069,927,655,37,35,0.8,28964.0,28964.0,1.416,0.706,0.926
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0684,794,19.936,7.276,300.894,684.402,300.217,684.749,278,670,50,28,0.544,15829.0,15829.0,2.353,0.425,0.795
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0078-0687,748,40.091,34.408,426.913,687.091,427.075,686.422,407,673,38,29,0.808,29988.0,29988.0,1.533,0.652,0.921
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0079-0684,376,22.319,9.919,459.184,685.851,458.267,685.792,448,673,24,23,0.787,8392.0,8392.0,1.091,0.917,0.912
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0083-0696,572,20.649,8.663,253.017,694.851,253.208,694.706,238,682,28,28,0.794,11811.0,11811.0,1.323,0.756,0.912
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0084-0698,541,24.871,14.483,865.567,699.792,865.424,699.102,853,682,26,32,0.743,13455.0,13455.0,1.255,0.797,0.899
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0086-0726,1164,24.862,16.564,1130.724,727.154,1130.97,727.231,1102,705,54,42,0.421,28939.0,28939.0,2.216,0.451,0.788
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0003-0336,374,10.372,5.772,295.267,337.243,296.718,336.863,285,324,22,25,0.79,3879.0,3879.0,1.039,0.962,0.901
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0004-0371,722,20.681,9.257,672.705,369.465,672.424,370.49,660,351,26,40,0.775,14932.0,14932.0,1.569,0.638,0.918
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0006-0374,658,16.96,9.197,634.108,375.354,634.709,376.833,619,357,31,35,0.666,11160.0,11160.0,1.643,0.609,0.862
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0007-0377,779,24.307,10.076,532.272,375.296,532.178,375.741,512,360,43,34,0.553,18935.0,18935.0,1.547,0.647,0.823
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0010-0415,500,37.924,28.856,486.524,413.854,486.524,414.67,474,401,25,28,0.801,18962.0,18962.0,1.414,0.707,0.927
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0011-0418,599,36.876,30.012,523.268,418.053,523.137,418.76,511,403,26,30,0.872,22089.0,22089.0,1.175,0.851,0.943
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0013-0423,664,34.663,27.625,755.958,422.902,755.96,422.57,741,407,29,32,0.865,23016.0,23016.0,1.182,0.846,0.934
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0015-0432,610,30.075,21.173,691.452,432.546,690.903,432.411,677,418,28,29,0.879,18346.0,18346.0,1.072,0.933,0.938
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0016-0439,577,22.137,11.183,627.758,437.911,628.11,438.516,616,420,22,38,0.689,12773.0,12773.0,1.845,0.542,0.888
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0017-0437,536,30.368,20.665,660.188,436.455,660.922,436.619,647,422,25,31,0.859,16277.0,16277.0,1.367,0.731,0.931
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0018-0450,693,46.31,36.823,390.705,449.031,390.695,449.928,380,430,24,40,0.732,32093.0,32093.0,1.689,0.592,0.922
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0023-0466,522,41.814,35.275,519.257,465.63,519.45,465.272,506,451,26,30,0.847,21827.0,21827.0,1.259,0.794,0.913
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0024-0465,517,24.333,14.663,264.475,464.875,264.71,465.564,249,452,30,26,0.828,12580.0,12580.0,1.13,0.885,0.912
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0025-0479,583,29.715,9.884,555.833,480.81,555.551,481.787,544,461,24,37,0.543,17324.0,17324.0,1.53,0.654,0.811
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0027-0488,483,32.445,20.24,685.018,488.637,685.193,489.837,673,475,24,26,0.782,15671.0,15671.0,1.179,0.848,0.904
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0028-0503,1051,54.577,48.452,400.341,500.785,399.375,498.606,372,480,53,47,0.492,57360.0,57360.0,1.743,0.574,0.783
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0029-0504,835,33.982,25.213,930.016,505.872,931.027,505.842,904,488,45,32,0.574,28375.0,28375.0,1.508,0.663,0.817
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0031-0507,544,24.585,8.259,634.757,506.149,634.781,505.775,623,491,26,32,0.669,13374.0,13374.0,1.751,0.571,0.872
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0032-0510,649,34.995,25.613,354.415,509.56,355.209,509.226,339,494,30,32,0.736,22712.0,22712.0,1.22,0.82,0.901
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0034-0524,956,37.337,30.013,194.541,527.2,196.081,527.585,178,501,37,47,0.494,35694.0,35694.0,1.96,0.51,0.808
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0037-0521,341,30.915,18.939,237.55,520.957,237.72,521.055,228,510,19,23,0.931,10542.0,10542.0,1.19,0.841,0.951
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0039-0527,593,49.565,37.827,688.198,527.434,688.051,526.751,676,511,26,32,0.87,29392.0,29392.0,1.273,0.786,0.942
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0040-0526,609,36.585,21.067,1043.208,525.52,1042.454,524.972,1029,512,29,28,0.797,22280.0,22280.0,1.216,0.823,0.928
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0042-0534,696,34.484,25.447,994.422,536.389,994.781,535.753,979,516,30,37,0.76,24001.0,24001.0,1.283,0.779,0.909
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0043-0531,567,49.439,34.665,739.816,530.509,740.461,530.184,724,519,31,25,0.817,28032.0,28032.0,1.276,0.784,0.93
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0044-0528,332,25.693,9.331,959.039,528.87,958.608,528.934,947,519,24,19,0.827,8530.0,8530.0,1.349,0.741,0.903
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0045-0537,602,36.457,20.123,783.988,537.301,783.057,536.724,770,523,29,28,0.764,21947.0,21947.0,1.439,0.695,0.918
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0046-0545,702,17.879,9.072,79.605,547.157,79.369,547.35,64,527,28,37,0.634,12551.0,12551.0,1.545,0.647,0.879
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0047-0541,442,23.229,11.163,1183.161,541.233,1182.628,541.015,1169,530,27,22,0.756,10267.0,10267.0,1.291,0.775,0.91
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0049-0551,413,19.702,5.313,282.255,550.483,282.109,550.576,269,540,25,22,0.862,8137.0,8137.0,1.286,0.777,0.935
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0052-0576,414,18.184,8.706,91.671,576.541,91.724,576.534,80,564,25,24,0.866,7528.0,7528.0,1.05,0.952,0.927
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0054-0588,584,34.8,23.203,496.202,588.418,497.362,588.442,481,574,28,29,0.84,20323.0,20323.0,1.261,0.793,0.918
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0056-0595,569,28.856,14.175,678.989,593.127,678.958,593.238,666,578,27,35,0.734,16419.0,16419.0,1.366,0.732,0.888
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0057-0589,237,32.013,9.498,520.854,589.335,520.673,589.362,513,580,17,18,0.932,7587.0,7587.0,1.116,0.896,0.94
